-0.0496397,0.193717,-0.003123;-0.0616813,0.190211,-0.00388057;-0.0616813,0.190211,0.00388075|0.5|0|0
-0.0616813,0.190211,0.00388075;-0.0496397,0.193717,0.00312314;-0.0496397,0.193717,-0.003123|1|0|0
-0.0374022,0.196457,-0.00235309;-0.0496397,0.193717,-0.003123;-0.0496397,0.193717,0.00312314|0.5|0|0
-0.0496397,0.193717,0.00312314;-0.0374022,0.196457,0.0023532;-0.0374022,0.196457,-0.00235309|1|0|0
-0.025017,0.198423,-0.0015739;-0.0374022,0.196457,-0.00235309;-0.0374022,0.196457,0.0023532|0.5|0|0
-0.0374022,0.196457,0.0023532;-0.025017,0.198423,0.00157398;-0.025017,0.198423,-0.0015739|1|0|0
-0.0125332,0.199605,-0.000788503;-0.025017,0.198423,-0.0015739;-0.025017,0.198423,0.00157398|0.5|0|0
-0.025017,0.198423,0.00157398;-0.0125332,0.199605,0.000788539;-0.0125332,0.199605,-0.000788503|1|0|0
1.51494e-007,0.2,9.53097e-009;-0.0125332,0.199605,-0.000788503;-0.0125332,0.199605,0.000788539|0.5|0|0
-0.0125332,0.199605,0.000788539;1.51494e-007,0.2,-9.53141e-009;1.51494e-007,0.2,9.53097e-009|1|0|0
-0.0125333,-0.199605,0.000788548;8.72503e-009,-0.2,-5.48945e-010;8.58743e-009,-0.2,-1.63815e-009|0.5|0|0
8.58743e-009,-0.2,-1.63815e-009;-0.0123357,-0.199605,0.00235317;-0.0125333,-0.199605,0.000788548|1|0|0
-0.0250172,-0.198423,0.00157398;-0.0125333,-0.199605,0.000788548;-0.0123357,-0.199605,0.00235317|0.5|0|0
-0.0123357,-0.199605,0.00235317;-0.0246226,-0.198423,0.00469706;-0.0250172,-0.198423,0.00157398|1|0|0
-0.0374023,-0.196457,0.00235321;-0.0250172,-0.198423,0.00157398;-0.0246226,-0.198423,0.00469706|0.5|0|0
-0.0246226,-0.198423,0.00469706;-0.0368125,-0.196457,0.00702241;-0.0374023,-0.196457,0.00235321|1|0|0
-0.0496398,-0.193717,0.00312315;-0.0374023,-0.196457,0.00235321;-0.0368125,-0.196457,0.00702241|0.5|0|0
-0.0368125,-0.196457,0.00702241;-0.048857,-0.193717,0.00932004;-0.0496398,-0.193717,0.00312315|1|0|0
-0.0616814,-0.190211,0.00388076;-0.0496398,-0.193717,0.00312315;-0.048857,-0.193717,0.00932004|0.5|0|0
-0.048857,-0.193717,0.00932004;-0.0607087,-0.190211,0.0115809;-0.0616814,-0.190211,0.00388076|1|0|0
-0.0734796,-0.185955,0.00462306;-0.0616814,-0.190211,0.00388076;-0.0607087,-0.190211,0.0115809|0.5|0|0
-0.0607087,-0.190211,0.0115809;-0.0723208,-0.185955,0.013796;-0.0734796,-0.185955,0.00462306|1|0|0
-0.0849878,-0.180965,0.00534711;-0.0734796,-0.185955,0.00462306;-0.0723208,-0.185955,0.013796|0.5|0|0
-0.0723208,-0.185955,0.013796;-0.0836475,-0.180965,0.0159567;-0.0849878,-0.180965,0.00534711|1|0|0
-0.0961606,-0.175261,0.00605006;-0.0849878,-0.180965,0.00534711;-0.0836475,-0.180965,0.0159567|0.5|0|0
-0.0836475,-0.180965,0.0159567;-0.0946441,-0.175261,0.0180545;-0.0961606,-0.175261,0.00605006|1|0|0
-0.106954,-0.168866,0.00672913;-0.0961606,-0.175261,0.00605006;-0.0946441,-0.175261,0.0180545|0.5|0|0
-0.0946441,-0.175261,0.0180545;-0.105267,-0.168866,0.020081;-0.106954,-0.168866,0.00672913|1|0|0
-0.117325,-0.161803,0.00738164;-0.106954,-0.168866,0.00672913;-0.105267,-0.168866,0.020081|0.5|0|0
-0.105267,-0.168866,0.020081;-0.115475,-0.161803,0.0220282;-0.117325,-0.161803,0.00738164|1|0|0
-0.127233,-0.154103,0.00800503;-0.117325,-0.161803,0.00738164;-0.115475,-0.161803,0.0220282|0.5|0|0
-0.115475,-0.161803,0.0220282;-0.125227,-0.154103,0.0238885;-0.127233,-0.154103,0.00800503|1|0|0
-0.136639,-0.145794,0.00859682;-0.127233,-0.154103,0.00800503;-0.125227,-0.154103,0.0238885|0.5|0|0
-0.125227,-0.154103,0.0238885;-0.134484,-0.145794,0.0256545;-0.136639,-0.145794,0.00859682|1|0|0
-0.145506,-0.136909,0.00915468;-0.136639,-0.145794,0.00859682;-0.134484,-0.145794,0.0256545|0.5|0|0
-0.134484,-0.145794,0.0256545;-0.143211,-0.136909,0.0273192;-0.145506,-0.136909,0.00915468|1|0|0
-0.153799,-0.127485,0.00967641;-0.145506,-0.136909,0.00915468;-0.143211,-0.136909,0.0273192|0.5|0|0
-0.143211,-0.136909,0.0273192;-0.151373,-0.127485,0.0288762;-0.153799,-0.127485,0.00967641|1|0|0
-0.161484,-0.117557,0.01016;-0.153799,-0.127485,0.00967641;-0.151373,-0.127485,0.0288762|0.5|0|0
-0.151373,-0.127485,0.0288762;-0.158937,-0.117557,0.0303192;-0.161484,-0.117557,0.01016|1|0|0
-0.168532,-0.107165,0.0106034;-0.161484,-0.117557,0.01016;-0.158937,-0.117557,0.0303192|0.5|0|0
-0.158937,-0.117557,0.0303192;-0.165874,-0.107165,0.0316425;-0.168532,-0.107165,0.0106034|1|0|0
-0.174916,-0.0963507,0.011005;-0.168532,-0.107165,0.0106034;-0.165874,-0.107165,0.0316425|0.5|0|0
-0.165874,-0.107165,0.0316425;-0.172157,-0.0963507,0.032841;-0.174916,-0.0963507,0.011005|1|0|0
-0.180608,-0.0851558,0.0113632;-0.174916,-0.0963507,0.011005;-0.172157,-0.0963507,0.032841|0.5|0|0
-0.172157,-0.0963507,0.032841;-0.17776,-0.0851558,0.0339098;-0.180608,-0.0851558,0.0113632|1|0|0
-0.185588,-0.0736248,0.0116765;-0.180608,-0.0851558,0.0113632;-0.17776,-0.0851558,0.0339098|0.5|0|0
-0.17776,-0.0851558,0.0339098;-0.182662,-0.0736248,0.0348448;-0.185588,-0.0736248,0.0116765|1|0|0
-0.189836,-0.0618033,0.0119437;-0.185588,-0.0736248,0.0116765;-0.182662,-0.0736248,0.0348448|0.5|0|0
-0.182662,-0.0736248,0.0348448;-0.186842,-0.0618033,0.0356423;-0.189836,-0.0618033,0.0119437|1|0|0
-0.193334,-0.0497379,0.0121639;-0.189836,-0.0618033,0.0119437;-0.186842,-0.0618033,0.0356423|0.5|0|0
-0.186842,-0.0618033,0.0356423;-0.190285,-0.0497379,0.0362992;-0.193334,-0.0497379,0.0121639|1|0|0
-0.19607,-0.0374762,0.012336;-0.193334,-0.0497379,0.0121639;-0.190285,-0.0497379,0.0362992|0.5|0|0
-0.190285,-0.0497379,0.0362992;-0.192978,-0.0374762,0.0368128;-0.19607,-0.0374762,0.012336|1|0|0
-0.198031,-0.0250666,0.0124594;-0.19607,-0.0374762,0.012336;-0.192978,-0.0374762,0.0368128|0.5|0|0
-0.192978,-0.0374762,0.0368128;-0.194908,-0.0250666,0.037181;-0.198031,-0.0250666,0.0124594|1|0|0
-0.199211,-0.012558,0.0125336;-0.198031,-0.0250666,0.0124594;-0.194908,-0.0250666,0.037181|0.5|0|0
-0.194908,-0.0250666,0.037181;-0.19607,-0.012558,0.0374026;-0.199211,-0.012558,0.0125336|1|0|0
-0.199605,7.45058e-008,0.0125584;-0.199211,-0.012558,0.0125336;-0.19607,-0.012558,0.0374026|0.5|0|0
-0.19607,-0.012558,0.0374026;-0.196457,7.45058e-008,0.0374766;-0.199605,7.45058e-008,0.0125584|1|0|0
-0.199211,0.0125582,0.0125336;-0.199605,7.45058e-008,0.0125584;-0.196457,7.45058e-008,0.0374766|0.5|0|0
-0.196457,7.45058e-008,0.0374766;-0.19607,0.0125582,0.0374026;-0.199211,0.0125582,0.0125336|1|0|0
-0.198031,0.0250667,0.0124594;-0.199211,0.0125582,0.0125336;-0.19607,0.0125582,0.0374026|0.5|0|0
-0.19607,0.0125582,0.0374026;-0.194908,0.0250667,0.037181;-0.198031,0.0250667,0.0124594|1|0|0
-0.19607,0.0374763,0.012336;-0.198031,0.0250667,0.0124594;-0.194908,0.0250667,0.037181|0.5|0|0
-0.194908,0.0250667,0.037181;-0.192978,0.0374763,0.0368127;-0.19607,0.0374763,0.012336|1|0|0
-0.193334,0.049738,0.0121639;-0.19607,0.0374763,0.012336;-0.192978,0.0374763,0.0368127|0.5|0|0
-0.192978,0.0374763,0.0368127;-0.190285,0.049738,0.0362992;-0.193334,0.049738,0.0121639|1|0|0
-0.189836,0.0618035,0.0119437;-0.193334,0.049738,0.0121639;-0.190285,0.049738,0.0362992|0.5|0|0
-0.190285,0.049738,0.0362992;-0.186842,0.0618035,0.0356423;-0.189836,0.0618035,0.0119437|1|0|0
-0.185588,0.073625,0.0116765;-0.189836,0.0618035,0.0119437;-0.186842,0.0618035,0.0356423|0.5|0|0
-0.186842,0.0618035,0.0356423;-0.182661,0.073625,0.0348448;-0.185588,0.073625,0.0116765|1|0|0
-0.180608,0.0851559,0.0113632;-0.185588,0.073625,0.0116765;-0.182661,0.073625,0.0348448|0.5|0|0
-0.182661,0.073625,0.0348448;-0.17776,0.0851559,0.0339098;-0.180608,0.0851559,0.0113632|1|0|0
-0.174915,0.0963508,0.011005;-0.180608,0.0851559,0.0113632;-0.17776,0.0851559,0.0339098|0.5|0|0
-0.17776,0.0851559,0.0339098;-0.172157,0.0963508,0.032841;-0.174915,0.0963508,0.011005|1|0|0
-0.168532,0.107165,0.0106034;-0.174915,0.0963508,0.011005;-0.172157,0.0963508,0.032841|0.5|0|0
-0.172157,0.0963508,0.032841;-0.165874,0.107165,0.0316425;-0.168532,0.107165,0.0106034|1|0|0
-0.161484,0.117557,0.01016;-0.168532,0.107165,0.0106034;-0.165874,0.107165,0.0316425|0.5|0|0
-0.165874,0.107165,0.0316425;-0.158937,0.117557,0.0303192;-0.161484,0.117557,0.01016|1|0|0
-0.153798,0.127485,0.00967641;-0.161484,0.117557,0.01016;-0.158937,0.117557,0.0303192|0.5|0|0
-0.158937,0.117557,0.0303192;-0.151373,0.127485,0.0288762;-0.153798,0.127485,0.00967641|1|0|0
-0.145506,0.136909,0.00915467;-0.153798,0.127485,0.00967641;-0.151373,0.127485,0.0288762|0.5|0|0
-0.151373,0.127485,0.0288762;-0.143211,0.136909,0.0273192;-0.145506,0.136909,0.00915467|1|0|0
-0.136639,0.145794,0.00859681;-0.145506,0.136909,0.00915467;-0.143211,0.136909,0.0273192|0.5|0|0
-0.143211,0.136909,0.0273192;-0.134484,0.145794,0.0256545;-0.136639,0.145794,0.00859681|1|0|0
-0.127233,0.154103,0.00800502;-0.136639,0.145794,0.00859681;-0.134484,0.145794,0.0256545|0.5|0|0
-0.134484,0.145794,0.0256545;-0.125227,0.154103,0.0238884;-0.127233,0.154103,0.00800502|1|0|0
-0.117325,0.161803,0.00738164;-0.127233,0.154103,0.00800502;-0.125227,0.154103,0.0238884|0.5|0|0
-0.125227,0.154103,0.0238884;-0.115475,0.161803,0.0220282;-0.117325,0.161803,0.00738164|1|0|0
-0.106954,0.168866,0.00672912;-0.117325,0.161803,0.00738164;-0.115475,0.161803,0.0220282|0.5|0|0
-0.115475,0.161803,0.0220282;-0.105267,0.168866,0.0200809;-0.106954,0.168866,0.00672912|1|0|0
-0.0961605,0.175261,0.00605005;-0.106954,0.168866,0.00672912;-0.105267,0.168866,0.0200809|0.5|0|0
-0.105267,0.168866,0.0200809;-0.094644,0.175261,0.0180545;-0.0961605,0.175261,0.00605005|1|0|0
-0.0849877,0.180965,0.0053471;-0.0961605,0.175261,0.00605005;-0.094644,0.175261,0.0180545|0.5|0|0
-0.094644,0.175261,0.0180545;-0.0836474,0.180965,0.0159567;-0.0849877,0.180965,0.0053471|1|0|0
-0.0734795,0.185955,0.00462305;-0.0849877,0.180965,0.0053471;-0.0836474,0.180965,0.0159567|0.5|0|0
-0.0836474,0.180965,0.0159567;-0.0723207,0.185955,0.013796;-0.0734795,0.185955,0.00462305|1|0|0
-0.0616813,0.190211,0.00388075;-0.0734795,0.185955,0.00462305;-0.0723207,0.185955,0.013796|0.5|0|0
-0.0723207,0.185955,0.013796;-0.0607086,0.190211,0.0115809;-0.0616813,0.190211,0.00388075|1|0|0
-0.0496397,0.193717,0.00312314;-0.0616813,0.190211,0.00388075;-0.0607086,0.190211,0.0115809|0.5|0|0
-0.0607086,0.190211,0.0115809;-0.0488568,0.193717,0.00932002;-0.0496397,0.193717,0.00312314|1|0|0
-0.0374022,0.196457,0.0023532;-0.0496397,0.193717,0.00312314;-0.0488568,0.193717,0.00932002|0.5|0|0
-0.0488568,0.193717,0.00932002;-0.0368123,0.196457,0.00702238;-0.0374022,0.196457,0.0023532|1|0|0
-0.025017,0.198423,0.00157398;-0.0374022,0.196457,0.0023532;-0.0368123,0.196457,0.00702238|0.5|0|0
-0.0368123,0.196457,0.00702238;-0.0246225,0.198423,0.00469703;-0.025017,0.198423,0.00157398|1|0|0
-0.0125332,0.199605,0.000788539;-0.025017,0.198423,0.00157398;-0.0246225,0.198423,0.00469703|0.5|0|0
-0.0246225,0.198423,0.00469703;-0.0123355,0.199605,0.00235315;-0.0125332,0.199605,0.000788539|1|0|0
1.51494e-007,0.2,-9.53141e-009;-0.0125332,0.199605,0.000788539;-0.0123355,0.199605,0.00235315|0.5|0|0
-0.0123355,0.199605,0.00235315;1.49105e-007,0.2,-2.84435e-008;1.51494e-007,0.2,-9.53141e-009|1|0|0
-0.0123357,-0.199605,0.00235317;8.58743e-009,-0.2,-1.63815e-009;8.3144e-009,-0.2,-2.70153e-009|0.5|0|0
8.3144e-009,-0.2,-2.70153e-009;-0.0119435,-0.199605,0.00388068;-0.0123357,-0.199605,0.00235317|1|0|0
-0.0246226,-0.198423,0.00469706;-0.0123357,-0.199605,0.00235317;-0.0119435,-0.199605,0.00388068|0.5|0|0
-0.0119435,-0.199605,0.00388068;-0.0238398,-0.198423,0.00774606;-0.0246226,-0.198423,0.00469706|1|0|0
-0.0368125,-0.196457,0.00702241;-0.0246226,-0.198423,0.00469706;-0.0238398,-0.198423,0.00774606|0.5|0|0
-0.0238398,-0.198423,0.00774606;-0.035642,-0.196457,0.0115809;-0.0368125,-0.196457,0.00702241|1|0|0
-0.048857,-0.193717,0.00932004;-0.0368125,-0.196457,0.00702241;-0.035642,-0.196457,0.0115809|0.5|0|0
-0.035642,-0.196457,0.0115809;-0.0473036,-0.193717,0.01537;-0.048857,-0.193717,0.00932004|1|0|0
-0.0607087,-0.190211,0.0115809;-0.048857,-0.193717,0.00932004;-0.0473036,-0.193717,0.01537|0.5|0|0
-0.0473036,-0.193717,0.01537;-0.0587785,-0.190211,0.0190984;-0.0607087,-0.190211,0.0115809|1|0|0
-0.0723208,-0.185955,0.013796;-0.0607087,-0.190211,0.0115809;-0.0587785,-0.190211,0.0190984|0.5|0|0
-0.0587785,-0.190211,0.0190984;-0.0700214,-0.185955,0.0227515;-0.0723208,-0.185955,0.013796|1|0|0
-0.0836475,-0.180965,0.0159567;-0.0723208,-0.185955,0.013796;-0.0700214,-0.185955,0.0227515|0.5|0|0
-0.0700214,-0.185955,0.0227515;-0.080988,-0.180965,0.0263147;-0.0836475,-0.180965,0.0159567|1|0|0
-0.0946441,-0.175261,0.0180545;-0.0836475,-0.180965,0.0159567;-0.080988,-0.180965,0.0263147|0.5|0|0
-0.080988,-0.180965,0.0263147;-0.091635,-0.175261,0.0297742;-0.0946441,-0.175261,0.0180545|1|0|0
-0.105267,-0.168866,0.020081;-0.0946441,-0.175261,0.0180545;-0.091635,-0.175261,0.0297742|0.5|0|0
-0.091635,-0.175261,0.0297742;-0.10192,-0.168866,0.0331161;-0.105267,-0.168866,0.020081|1|0|0
-0.115475,-0.161803,0.0220282;-0.105267,-0.168866,0.020081;-0.10192,-0.168866,0.0331161|0.5|0|0
-0.10192,-0.168866,0.0331161;-0.111803,-0.161803,0.0363273;-0.115475,-0.161803,0.0220282|1|0|0
-0.125227,-0.154103,0.0238885;-0.115475,-0.161803,0.0220282;-0.111803,-0.161803,0.0363273|0.5|0|0
-0.111803,-0.161803,0.0363273;-0.121245,-0.154103,0.0393952;-0.125227,-0.154103,0.0238885|1|0|0
-0.134484,-0.145794,0.0256545;-0.125227,-0.154103,0.0238885;-0.121245,-0.154103,0.0393952|0.5|0|0
-0.121245,-0.154103,0.0393952;-0.130209,-0.145794,0.0423076;-0.134484,-0.145794,0.0256545|1|0|0
-0.143211,-0.136909,0.0273192;-0.134484,-0.145794,0.0256545;-0.130209,-0.145794,0.0423076|0.5|0|0
-0.130209,-0.145794,0.0423076;-0.138658,-0.136909,0.045053;-0.143211,-0.136909,0.0273192|1|0|0
-0.151373,-0.127485,0.0288762;-0.143211,-0.136909,0.0273192;-0.138658,-0.136909,0.045053|0.5|0|0
-0.138658,-0.136909,0.045053;-0.14656,-0.127485,0.0476206;-0.151373,-0.127485,0.0288762|1|0|0
-0.158937,-0.117557,0.0303192;-0.151373,-0.127485,0.0288762;-0.14656,-0.127485,0.0476206|0.5|0|0
-0.14656,-0.127485,0.0476206;-0.153884,-0.117557,0.0500003;-0.158937,-0.117557,0.0303192|1|0|0
-0.165874,-0.107165,0.0316425;-0.158937,-0.117557,0.0303192;-0.153884,-0.117557,0.0500003|0.5|0|0
-0.153884,-0.117557,0.0500003;-0.160601,-0.107165,0.0521826;-0.165874,-0.107165,0.0316425|1|0|0
-0.172157,-0.0963507,0.032841;-0.165874,-0.107165,0.0316425;-0.160601,-0.107165,0.0521826|0.5|0|0
-0.160601,-0.107165,0.0521826;-0.166683,-0.0963507,0.054159;-0.172157,-0.0963507,0.032841|1|0|0
-0.17776,-0.0851558,0.0339098;-0.172157,-0.0963507,0.032841;-0.166683,-0.0963507,0.054159|0.5|0|0
-0.166683,-0.0963507,0.054159;-0.172108,-0.0851558,0.0559217;-0.17776,-0.0851558,0.0339098|1|0|0
-0.182662,-0.0736248,0.0348448;-0.17776,-0.0851558,0.0339098;-0.172108,-0.0851558,0.0559217|0.5|0|0
-0.172108,-0.0851558,0.0559217;-0.176854,-0.0736248,0.0574636;-0.182662,-0.0736248,0.0348448|1|0|0
-0.186842,-0.0618033,0.0356423;-0.182662,-0.0736248,0.0348448;-0.176854,-0.0736248,0.0574636|0.5|0|0
-0.176854,-0.0736248,0.0574636;-0.180902,-0.0618033,0.0587788;-0.186842,-0.0618033,0.0356423|1|0|0
-0.190285,-0.0497379,0.0362992;-0.186842,-0.0618033,0.0356423;-0.180902,-0.0618033,0.0587788|0.5|0|0
-0.180902,-0.0618033,0.0587788;-0.184235,-0.0497379,0.059862;-0.190285,-0.0497379,0.0362992|1|0|0
-0.192978,-0.0374762,0.0368128;-0.190285,-0.0497379,0.0362992;-0.184235,-0.0497379,0.059862|0.5|0|0
-0.184235,-0.0497379,0.059862;-0.186842,-0.0374762,0.060709;-0.192978,-0.0374762,0.0368128|1|0|0
-0.194908,-0.0250666,0.037181;-0.192978,-0.0374762,0.0368128;-0.186842,-0.0374762,0.060709|0.5|0|0
-0.186842,-0.0374762,0.060709;-0.188711,-0.0250666,0.0613164;-0.194908,-0.0250666,0.037181|1|0|0
-0.19607,-0.012558,0.0374026;-0.194908,-0.0250666,0.037181;-0.188711,-0.0250666,0.0613164|0.5|0|0
-0.188711,-0.0250666,0.0613164;-0.189836,-0.012558,0.0616817;-0.19607,-0.012558,0.0374026|1|0|0
-0.196457,7.45058e-008,0.0374766;-0.19607,-0.012558,0.0374026;-0.189836,-0.012558,0.0616817|0.5|0|0
-0.189836,-0.012558,0.0616817;-0.190211,7.45058e-008,0.0618037;-0.196457,7.45058e-008,0.0374766|1|0|0
-0.19607,0.0125582,0.0374026;-0.196457,7.45058e-008,0.0374766;-0.190211,7.45058e-008,0.0618037|0.5|0|0
-0.190211,7.45058e-008,0.0618037;-0.189836,0.0125582,0.0616817;-0.19607,0.0125582,0.0374026|1|0|0
-0.194908,0.0250667,0.037181;-0.19607,0.0125582,0.0374026;-0.189836,0.0125582,0.0616817|0.5|0|0
-0.189836,0.0125582,0.0616817;-0.188711,0.0250667,0.0613164;-0.194908,0.0250667,0.037181|1|0|0
-0.192978,0.0374763,0.0368127;-0.194908,0.0250667,0.037181;-0.188711,0.0250667,0.0613164|0.5|0|0
-0.188711,0.0250667,0.0613164;-0.186842,0.0374763,0.060709;-0.192978,0.0374763,0.0368127|1|0|0
-0.190285,0.049738,0.0362992;-0.192978,0.0374763,0.0368127;-0.186842,0.0374763,0.060709|0.5|0|0
-0.186842,0.0374763,0.060709;-0.184235,0.049738,0.059862;-0.190285,0.049738,0.0362992|1|0|0
-0.186842,0.0618035,0.0356423;-0.190285,0.049738,0.0362992;-0.184235,0.049738,0.059862|0.5|0|0
-0.184235,0.049738,0.059862;-0.180902,0.0618035,0.0587788;-0.186842,0.0618035,0.0356423|1|0|0
-0.182661,0.073625,0.0348448;-0.186842,0.0618035,0.0356423;-0.180902,0.0618035,0.0587788|0.5|0|0
-0.180902,0.0618035,0.0587788;-0.176854,0.073625,0.0574636;-0.182661,0.073625,0.0348448|1|0|0
-0.17776,0.0851559,0.0339098;-0.182661,0.073625,0.0348448;-0.176854,0.073625,0.0574636|0.5|0|0
-0.176854,0.073625,0.0574636;-0.172108,0.0851559,0.0559216;-0.17776,0.0851559,0.0339098|1|0|0
-0.172157,0.0963508,0.032841;-0.17776,0.0851559,0.0339098;-0.172108,0.0851559,0.0559216|0.5|0|0
-0.172108,0.0851559,0.0559216;-0.166683,0.0963508,0.054159;-0.172157,0.0963508,0.032841|1|0|0
-0.165874,0.107165,0.0316425;-0.172157,0.0963508,0.032841;-0.166683,0.0963508,0.054159|0.5|0|0
-0.166683,0.0963508,0.054159;-0.160601,0.107165,0.0521826;-0.165874,0.107165,0.0316425|1|0|0
-0.158937,0.117557,0.0303192;-0.165874,0.107165,0.0316425;-0.160601,0.107165,0.0521826|0.5|0|0
-0.160601,0.107165,0.0521826;-0.153884,0.117557,0.0500002;-0.158937,0.117557,0.0303192|1|0|0
-0.151373,0.127485,0.0288762;-0.158937,0.117557,0.0303192;-0.153884,0.117557,0.0500002|0.5|0|0
-0.153884,0.117557,0.0500002;-0.14656,0.127485,0.0476205;-0.151373,0.127485,0.0288762|1|0|0
-0.143211,0.136909,0.0273192;-0.151373,0.127485,0.0288762;-0.14656,0.127485,0.0476205|0.5|0|0
-0.14656,0.127485,0.0476205;-0.138658,0.136909,0.0450529;-0.143211,0.136909,0.0273192|1|0|0
-0.134484,0.145794,0.0256545;-0.143211,0.136909,0.0273192;-0.138658,0.136909,0.0450529|0.5|0|0
-0.138658,0.136909,0.0450529;-0.130208,0.145794,0.0423075;-0.134484,0.145794,0.0256545|1|0|0
-0.125227,0.154103,0.0238884;-0.134484,0.145794,0.0256545;-0.130208,0.145794,0.0423075|0.5|0|0
-0.130208,0.145794,0.0423075;-0.121245,0.154103,0.0393951;-0.125227,0.154103,0.0238884|1|0|0
-0.115475,0.161803,0.0220282;-0.125227,0.154103,0.0238884;-0.121245,0.154103,0.0393951|0.5|0|0
-0.121245,0.154103,0.0393951;-0.111803,0.161803,0.0363273;-0.115475,0.161803,0.0220282|1|0|0
-0.105267,0.168866,0.0200809;-0.115475,0.161803,0.0220282;-0.111803,0.161803,0.0363273|0.5|0|0
-0.111803,0.161803,0.0363273;-0.10192,0.168866,0.0331161;-0.105267,0.168866,0.0200809|1|0|0
-0.094644,0.175261,0.0180545;-0.105267,0.168866,0.0200809;-0.10192,0.168866,0.0331161|0.5|0|0
-0.10192,0.168866,0.0331161;-0.0916349,0.175261,0.0297741;-0.094644,0.175261,0.0180545|1|0|0
-0.0836474,0.180965,0.0159567;-0.094644,0.175261,0.0180545;-0.0916349,0.175261,0.0297741|0.5|0|0
-0.0916349,0.175261,0.0297741;-0.0809879,0.180965,0.0263147;-0.0836474,0.180965,0.0159567|1|0|0
-0.0723207,0.185955,0.013796;-0.0836474,0.180965,0.0159567;-0.0809879,0.180965,0.0263147|0.5|0|0
-0.0809879,0.180965,0.0263147;-0.0700213,0.185955,0.0227514;-0.0723207,0.185955,0.013796|1|0|0
-0.0607086,0.190211,0.0115809;-0.0723207,0.185955,0.013796;-0.0700213,0.185955,0.0227514|0.5|0|0
-0.0700213,0.185955,0.0227514;-0.0587784,0.190211,0.0190984;-0.0607086,0.190211,0.0115809|1|0|0
-0.0488568,0.193717,0.00932002;-0.0607086,0.190211,0.0115809;-0.0587784,0.190211,0.0190984|0.5|0|0
-0.0587784,0.190211,0.0190984;-0.0473035,0.193717,0.0153699;-0.0488568,0.193717,0.00932002|1|0|0
-0.0368123,0.196457,0.00702238;-0.0488568,0.193717,0.00932002;-0.0473035,0.193717,0.0153699|0.5|0|0
-0.0473035,0.193717,0.0153699;-0.0356419,0.196457,0.0115808;-0.0368123,0.196457,0.00702238|1|0|0
-0.0246225,0.198423,0.00469703;-0.0368123,0.196457,0.00702238;-0.0356419,0.196457,0.0115808|0.5|0|0
-0.0356419,0.196457,0.0115808;-0.0238397,0.198423,0.00774601;-0.0246225,0.198423,0.00469703|1|0|0
-0.0123355,0.199605,0.00235315;-0.0246225,0.198423,0.00469703;-0.0238397,0.198423,0.00774601|0.5|0|0
-0.0238397,0.198423,0.00774601;-0.0119433,0.199605,0.00388064;-0.0123355,0.199605,0.00235315|1|0|0
1.49105e-007,0.2,-2.84435e-008;-0.0123355,0.199605,0.00235315;-0.0119433,0.199605,0.00388064|0.5|0|0
-0.0119433,0.199605,0.00388064;1.44364e-007,0.2,-4.6907e-008;1.49105e-007,0.2,-2.84435e-008|1|0|0
-0.0119435,-0.199605,0.00388068;8.3144e-009,-0.2,-2.70153e-009;7.91024e-009,-0.2,-3.72229e-009|0.5|0|0
7.91024e-009,-0.2,-3.72229e-009;-0.0113629,-0.199605,0.005347;-0.0119435,-0.199605,0.00388068|1|0|0
-0.0238398,-0.198423,0.00774606;-0.0119435,-0.199605,0.00388068;-0.0113629,-0.199605,0.005347|0.5|0|0
-0.0113629,-0.199605,0.005347;-0.022681,-0.198423,0.0106729;-0.0238398,-0.198423,0.00774606|1|0|0
-0.035642,-0.196457,0.0115809;-0.0238398,-0.198423,0.00774606;-0.022681,-0.198423,0.0106729|0.5|0|0
-0.022681,-0.198423,0.0106729;-0.0339095,-0.196457,0.0159567;-0.035642,-0.196457,0.0115809|1|0|0
-0.0473036,-0.193717,0.01537;-0.035642,-0.196457,0.0115809;-0.0339095,-0.196457,0.0159567|0.5|0|0
-0.0339095,-0.196457,0.0159567;-0.0450042,-0.193717,0.0211775;-0.0473036,-0.193717,0.01537|1|0|0
-0.0587785,-0.190211,0.0190984;-0.0473036,-0.193717,0.01537;-0.0450042,-0.193717,0.0211775|0.5|0|0
-0.0450042,-0.193717,0.0211775;-0.0559214,-0.190211,0.0263147;-0.0587785,-0.190211,0.0190984|1|0|0
-0.0700214,-0.185955,0.0227515;-0.0587785,-0.190211,0.0190984;-0.0559214,-0.190211,0.0263147|0.5|0|0
-0.0559214,-0.190211,0.0263147;-0.0666178,-0.185955,0.0313481;-0.0700214,-0.185955,0.0227515|1|0|0
-0.080988,-0.180965,0.0263147;-0.0700214,-0.185955,0.0227515;-0.0666178,-0.185955,0.0313481|0.5|0|0
-0.0666178,-0.185955,0.0313481;-0.0770513,-0.180965,0.0362577;-0.080988,-0.180965,0.0263147|1|0|0
-0.091635,-0.175261,0.0297742;-0.080988,-0.180965,0.0263147;-0.0770513,-0.180965,0.0362577|0.5|0|0
-0.0770513,-0.180965,0.0362577;-0.0871807,-0.175261,0.0410243;-0.091635,-0.175261,0.0297742|1|0|0
-0.10192,-0.168866,0.0331161;-0.091635,-0.175261,0.0297742;-0.0871807,-0.175261,0.0410243|0.5|0|0
-0.0871807,-0.175261,0.0410243;-0.0969661,-0.168866,0.045629;-0.10192,-0.168866,0.0331161|1|0|0
